"theta","phi","scenario","class","kappa_noise"
2.48708685877346,5.90547502389942,"A3_axial","alternative",8
1.11892225414028,0.687569420472199,"A3_axial","alternative",8
2.57737953484298,2.05533584467194,"A3_axial","alternative",8
5.93084249573865,6.03510924396407,"A3_axial","alternative",8
5.52962896017874,2.79172627107122,"A3_axial","alternative",8
2.55994434404873,2.75296580589251,"A3_axial","alternative",8
1.52014711853779,4.13295741458779,"A3_axial","alternative",8
3.56038422365396,1.08601636402812,"A3_axial","alternative",8
2.47440595424288,2.59204641712982,"A3_axial","alternative",8
3.30259431638958,0.301332369386783,"A3_axial","alternative",8
3.15637595280212,6.15092868243899,"A3_axial","alternative",8
1.46612110036584,1.15121020767691,"A3_axial","alternative",8
1.37057772018913,1.14301427156818,"A3_axial","alternative",8
2.34362899380613,6.11639383232734,"A3_axial","alternative",8
5.09526635779286,1.84815849523487,"A3_axial","alternative",8
0.706187701815209,4.11337124969613,"A3_axial","alternative",8
5.50698988889627,2.46944111726544,"A3_axial","alternative",8
4.96882556261479,5.18292101426591,"A3_axial","alternative",8
1.80244331598181,2.07484336817748,"A3_axial","alternative",8
1.22462986917246,1.2827337621811,"A3_axial","alternative",8
6.10060843199417,2.93181150080831,"A3_axial","alternative",8
3.43219585140801,0.448300655096145,"A3_axial","alternative",8
1.57350503080043,1.85595137004735,"A3_axial","alternative",8
4.116665328892,4.07773580629606,"A3_axial","alternative",8
4.07729932543709,0.804137948151885,"A3_axial","alternative",8
5.53871233702928,2.88722285511428,"A3_axial","alternative",8
3.53066428215625,0.995992042893912,"A3_axial","alternative",8
3.30327475323536,0.71245311410995,"A3_axial","alternative",8
4.05510755891236,1.00765385585423,"A3_axial","alternative",8
5.47481839952175,5.43264891573993,"A3_axial","alternative",8
5.59819889150019,3.27612104949451,"A3_axial","alternative",8
4.19323752597422,4.05199529797101,"A3_axial","alternative",8
4.40722813115329,4.13391205496626,"A3_axial","alternative",8
2.26836516628561,2.10345604666355,"A3_axial","alternative",8
3.22546956637131,6.22947833993478,"A3_axial","alternative",8
2.33683193847577,1.72091012349133,"A3_axial","alternative",8
5.61871733867873,5.75621487242648,"A3_axial","alternative",8
0.430710698040834,0.433092199593391,"A3_axial","alternative",8
3.05560831515125,4.17312639114774,"A3_axial","alternative",8
0.256552244922206,3.91241684502974,"A3_axial","alternative",8
0.687058624509499,0.910274844853866,"A3_axial","alternative",8
2.68290669746717,2.11523435436197,"A3_axial","alternative",8
1.35998994860595,3.92287782733742,"A3_axial","alternative",8
3.43338815158638,3.17487991024603,"A3_axial","alternative",8
0.864741144876816,3.43993294517005,"A3_axial","alternative",8
1.51893235671522,1.42795789468499,"A3_axial","alternative",8
2.04842742460729,5.28491817251966,"A3_axial","alternative",8
1.30687208071925,1.70918883580629,"A3_axial","alternative",8
0.518153072801014,0.874449687107912,"A3_axial","alternative",8
2.93002274480816,0.301056650113214,"A3_axial","alternative",8
2.08424596582759,1.86053145037039,"A3_axial","alternative",8
2.85008698160848,3.4468270512424,"A3_axial","alternative",8
4.82221875185266,4.92332205944964,"A3_axial","alternative",8
0.436831968604895,0.216237013811513,"A3_axial","alternative",8
2.56870558194946,2.70109139286661,"A3_axial","alternative",8
1.96915089618167,5.06575158543582,"A3_axial","alternative",8
2.31715327503188,2.16883073559186,"A3_axial","alternative",8
4.89018911936558,4.84757255188502,"A3_axial","alternative",8
3.83822824204685,3.51264096354957,"A3_axial","alternative",8
5.06988191153736,1.69926111910602,"A3_axial","alternative",8
0.682318279855117,0.676690849052939,"A3_axial","alternative",8
5.19220417831647,4.60174655120498,"A3_axial","alternative",8
0.285201627358266,0.0321157730761161,"A3_axial","alternative",8
1.54618733391442,4.48870146420484,"A3_axial","alternative",8
4.41840827191389,3.84501712056718,"A3_axial","alternative",8
2.5685672981551,2.09425112041478,"A3_axial","alternative",8
0.385173181563347,1.05970900318734,"A3_axial","alternative",8
5.19991095510609,1.66875247971538,"A3_axial","alternative",8
0.940533052176834,0.973713664050752,"A3_axial","alternative",8
2.80873961068452,2.56220075803453,"A3_axial","alternative",8
5.09927143689477,5.85771332690901,"A3_axial","alternative",8
2.28937794079772,6.00598631215476,"A3_axial","alternative",8
5.63987560917134,2.43574944524671,"A3_axial","alternative",8
4.71787575411941,1.16282252471667,"A3_axial","alternative",8
3.70238353735249,1.34221463288504,"A3_axial","alternative",8
3.50261621756749,0.585700590655317,"A3_axial","alternative",8
2.33701802019254,2.43084766911324,"A3_axial","alternative",8
3.80821969021879,3.28924875773718,"A3_axial","alternative",8
1.19765420984797,4.01114283307165,"A3_axial","alternative",8
0.760766294866968,3.32618396936025,"A3_axial","alternative",8
3.66577950275038,0.782771514105602,"A3_axial","alternative",8
1.85924090852666,2.38845649650038,"A3_axial","alternative",8
0.461135521745435,3.27500838117109,"A3_axial","alternative",8
5.61305348748802,0.0123397259631517,"A3_axial","alternative",8
3.34643435489172,3.36969523083032,"A3_axial","alternative",8
0.413272881308631,0.432491571372614,"A3_axial","alternative",8
0.248901029761241,0.401859981283896,"A3_axial","alternative",8
5.97557017880332,2.70732831575091,"A3_axial","alternative",8
5.52555919522813,2.63902433979818,"A3_axial","alternative",8
3.09651307874741,0.356187434157639,"A3_axial","alternative",8
3.96650141819094,1.12683105391662,"A3_axial","alternative",8
4.78882771106178,2.03688828822074,"A3_axial","alternative",8
2.49303485400562,5.57977230711373,"A3_axial","alternative",8
3.83987533273479,1.30421163744848,"A3_axial","alternative",8
0.560797383507725,3.66830829103133,"A3_axial","alternative",8
5.75285467021986,5.69115563820956,"A3_axial","alternative",8
2.19381327223712,1.44808971496423,"A3_axial","alternative",8
4.18050069262256,1.37303066227606,"A3_axial","alternative",8
4.66596336584007,4.17824131233044,"A3_axial","alternative",8
0.864981515483503,1.1971662139664,"A3_axial","alternative",8
3.54271653714104,3.26799134802412,"A3_axial","alternative",8
1.45725882602798,1.37941375251773,"A3_axial","alternative",8
2.93386672444534,6.04252865868846,"A3_axial","alternative",8
5.29880866160967,2.26925107121884,"A3_axial","alternative",8
4.94841594776384,5.67769226230565,"A3_axial","alternative",8
0.242526352527489,0.158620480412734,"A3_axial","alternative",8
2.02087847840881,4.81978520495625,"A3_axial","alternative",8
1.77026870766594,5.68262028094218,"A3_axial","alternative",8
4.10285107246705,1.27400504529998,"A3_axial","alternative",8
6.28309011363725,2.93558994069106,"A3_axial","alternative",8
3.02581590654356,2.41461549214302,"A3_axial","alternative",8
5.82037130052423,5.85036702024504,"A3_axial","alternative",8
3.2184838809209,2.63186846471453,"A3_axial","alternative",8
5.06177986159731,5.06149843940896,"A3_axial","alternative",8
0.879271685492157,0.622924101514236,"A3_axial","alternative",8
0.313589795530847,0.0249107419725361,"A3_axial","alternative",8
2.78446416897779,5.64472172970915,"A3_axial","alternative",8
4.63811143175236,1.50429851414764,"A3_axial","alternative",8
5.59915675174177,0.142366140278659,"A3_axial","alternative",8
2.27459064196737,2.3750813052956,"A3_axial","alternative",8
2.31261487744084,5.28416092027104,"A3_axial","alternative",8
3.63090220155937,3.03952879220764,"A3_axial","alternative",8
0.308566458151539,1.07935481528632,"A3_axial","alternative",8
6.27310801061973,0.171344870870979,"A3_axial","alternative",8
1.99993858501249,5.20842281241977,"A3_axial","alternative",8
1.69609586008054,1.83046670177896,"A3_axial","alternative",8
4.23261645869911,4.35500040101511,"A3_axial","alternative",8
1.08064163642175,1.67860737896864,"A3_axial","alternative",8
1.32256694174178,1.86286445116284,"A3_axial","alternative",8
0.671614397926899,3.50037292939663,"A3_axial","alternative",8
1.03741461033403,4.01336763466059,"A3_axial","alternative",8
0.333836518842427,0.448569975528402,"A3_axial","alternative",8
0.933555499088026,1.02555586246409,"A3_axial","alternative",8
2.57812673926991,5.80016836095437,"A3_axial","alternative",8
0.942208061193397,0.383832606091593,"A3_axial","alternative",8
4.04622602379506,4.09275576495604,"A3_axial","alternative",8
6.02926710331291,0.195498943633831,"A3_axial","alternative",8
3.73522290003233,4.13790967807237,"A3_axial","alternative",8
2.83973046665235,2.51677674740208,"A3_axial","alternative",8
4.69652511282522,1.68261132531706,"A3_axial","alternative",8
1.58881568711072,4.57979469807769,"A3_axial","alternative",8
4.58238445093421,4.38705767762087,"A3_axial","alternative",8
3.94174176376624,4.41030760114757,"A3_axial","alternative",8
0.287687154433303,5.76339434927829,"A3_axial","alternative",8
4.24270722141988,4.40457417047111,"A3_axial","alternative",8
1.62310446074721,4.56868329211771,"A3_axial","alternative",8
0.207086816808576,3.2814755097694,"A3_axial","alternative",8
4.31766213184419,1.3870758000744,"A3_axial","alternative",8
2.00610971913928,5.55652887830324,"A3_axial","alternative",8
0.162104063736354,5.94966684979641,"A3_axial","alternative",8
3.78439161324945,0.941839338836546,"A3_axial","alternative",8
5.20307937234053,5.10588948883959,"A3_axial","alternative",8
0.44247802193425,3.99074244756496,"A3_axial","alternative",8
1.81511558198112,2.02681437433517,"A3_axial","alternative",8
4.27337619444857,0.77710807096609,"A3_axial","alternative",8
5.20835685955191,1.33133971090808,"A3_axial","alternative",8
4.59937768686213,4.40456949218453,"A3_axial","alternative",8
5.98683421498993,2.86146657212254,"A3_axial","alternative",8
0.135032423819602,3.41660880692136,"A3_axial","alternative",8
5.26843507807372,2.11878332916222,"A3_axial","alternative",8
3.48295646087685,3.28485316607505,"A3_axial","alternative",8
4.2716309492721,4.39885666305333,"A3_axial","alternative",8
5.22334453134574,2.82870285577595,"A3_axial","alternative",8
6.0162788250647,6.06987379541606,"A3_axial","alternative",8
6.2400316508223,3.12744822394375,"A3_axial","alternative",8
1.99490054091773,2.01278624186202,"A3_axial","alternative",8
2.35098982704295,2.89408551834091,"A3_axial","alternative",8
2.15416994925359,5.26408424294356,"A3_axial","alternative",8
0.63886307219415,0.816651483649139,"A3_axial","alternative",8
1.11885842117281,4.40034770334293,"A3_axial","alternative",8
4.52597124742928,3.94905208860107,"A3_axial","alternative",8
3.7626145430385,2.8855713431747,"A3_axial","alternative",8
0.0590119575134703,6.22062056160623,"A3_axial","alternative",8
5.92373977976773,1.9561520528779,"A3_axial","alternative",8
0.405971512765895,3.34956057925148,"A3_axial","alternative",8
0.526465319199441,0.0595769023836388,"A3_axial","alternative",8
5.64273491327854,2.13385725122059,"A3_axial","alternative",8
4.80604021061434,2.01400536968566,"A3_axial","alternative",8
2.90834797645848,2.71569686827058,"A3_axial","alternative",8
0.357185024932853,0.819858726550195,"A3_axial","alternative",8
2.64594209159439,3.00420344185806,"A3_axial","alternative",8
0.926205688938932,0.997697484753119,"A3_axial","alternative",8
3.05595682173652,3.13785564313777,"A3_axial","alternative",8
1.7278960974195,1.37600029368024,"A3_axial","alternative",8
4.2736689945763,0.46372207390278,"A3_axial","alternative",8
3.56993267971691,3.14563521473299,"A3_axial","alternative",8
3.19423937261696,0.517816184947407,"A3_axial","alternative",8
0.310243673248565,6.19936671548945,"A3_axial","alternative",8
2.22129182428054,6.0742626461311,"A3_axial","alternative",8
1.52252429165945,4.69521252263803,"A3_axial","alternative",8
0.157676205698293,3.75004385841739,"A3_axial","alternative",8
1.29509239663098,0.59959105848184,"A3_axial","alternative",8
5.79176558180408,2.79833360869136,"A3_axial","alternative",8
5.73296122699524,5.84624846602495,"A3_axial","alternative",8
0.9345820652772,3.62401862566845,"A3_axial","alternative",8
4.7428733755764,1.89436582028973,"A3_axial","alternative",8
2.42425372851566,2.83223170089738,"A3_axial","alternative",8
3.67935034716195,3.63004988348663,"A3_axial","alternative",8
1.4867821645021,4.67107029827421,"A3_axial","alternative",8
3.43328344322486,0.422385409389328,"A3_axial","alternative",8
0.427207439338905,0.0195748797056972,"A3_axial","alternative",8
3.0861562902256,3.65909852310533,"A3_axial","alternative",8
1.89818427933722,1.90440075052165,"A3_axial","alternative",8
1.25142362633713,4.49789810662328,"A3_axial","alternative",8
0.904019319119004,4.12650395818521,"A3_axial","alternative",8
5.29009484566141,5.17311084385744,"A3_axial","alternative",8
3.36091067830013,3.18084296198477,"A3_axial","alternative",8
4.7766074574906,1.5757485843266,"A3_axial","alternative",8
6.1465785333477,5.69416654086621,"A3_axial","alternative",8
1.89874705660773,5.07243834796822,"A3_axial","alternative",8
2.35282490416699,2.56301626218634,"A3_axial","alternative",8
6.17882637241678,3.14879138049729,"A3_axial","alternative",8
2.89002412583655,5.92666784740369,"A3_axial","alternative",8
1.5649376207677,4.70660540447395,"A3_axial","alternative",8
1.56130406580413,3.77568317978199,"A4_multimodal","alternative",8
1.54807263009029,6.12315293723519,"A4_multimodal","alternative",8
4.57735899086077,2.74475941893401,"A4_multimodal","alternative",8
4.83599585454714,5.18205599192553,"A4_multimodal","alternative",8
2.45960808729233,2.35689977021666,"A4_multimodal","alternative",8
1.87923221804494,4.2371580555465,"A4_multimodal","alternative",8
5.37220203425824,3.44171600402716,"A4_multimodal","alternative",8
1.92029197927452,4.06984638886801,"A4_multimodal","alternative",8
6.17602987430855,3.79509736278257,"A4_multimodal","alternative",8
0.031128199105867,2.40735874861516,"A4_multimodal","alternative",8
4.68641924840111,0.567806964729402,"A4_multimodal","alternative",8
2.45766767275199,4.47696745153339,"A4_multimodal","alternative",8
1.07236406410764,2.67058879580168,"A4_multimodal","alternative",8
1.12430566978686,4.74417053392772,"A4_multimodal","alternative",8
5.91175187562341,5.90122571925233,"A4_multimodal","alternative",8
5.53567021643846,1.7752058198043,"A4_multimodal","alternative",8
5.33866370833806,5.20387630137414,"A4_multimodal","alternative",8
1.90289033611766,0.0821661865034855,"A4_multimodal","alternative",8
1.5218274481874,1.87827729458238,"A4_multimodal","alternative",8
4.81470526311427,0.580278072383074,"A4_multimodal","alternative",8
4.02281243686804,2.44018701937515,"A4_multimodal","alternative",8
1.24387821818917,5.69036462905659,"A4_multimodal","alternative",8
5.37395575265622,0.622541167745521,"A4_multimodal","alternative",8
2.14481337976635,3.87883610516689,"A4_multimodal","alternative",8
0.941387762064646,2.70212048140355,"A4_multimodal","alternative",8
5.35785711015171,1.40942828131726,"A4_multimodal","alternative",8
1.91092638065689,2.54028608774256,"A4_multimodal","alternative",8
1.74866700475973,1.55502333771831,"A4_multimodal","alternative",8
6.01498354715689,3.86166837256484,"A4_multimodal","alternative",8
4.31093372833347,2.1482404570806,"A4_multimodal","alternative",8
